Date,Ticker,Title Sentiment,Body Sentiment,Market Average Sentiment,Next Day Price Change,Next Day Price Change Direction,Next 5 Day Price Change Direction,SPY,Predicted Next Day Price Change Direction,Predicted 5 Day Price Change Direction
2020-09-02,BNY,0.0,0.9581,0.203963829787234,0.0021645517596426,1.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,BOXL,0.0,0.8689,0.203963829787234,0.028409063970008,1.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,BTDG,0.0,0.9945,0.203963829787234,-0.0380952625926123,0.0,1.0,0.0144639989087758,0.0,0.0
2020-09-02,CBGL,0.3182,0.6597,0.203963829787234,-0.0242188095719001,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,CFO,0.5267,0.9076,0.203963829787234,-0.0278511903597159,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,CHWY,0.0,0.2724,0.203963829787234,-0.1164051358777782,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,CJJD,-0.2732,-0.3532,0.203963829787234,-0.0388349148998434,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,CLIS,0.0,0.0,0.203963829787234,0.0293066113651445,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,COOP,0.0,0.0,0.203963829787234,-0.0464048862360435,0.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,DAL,0.0,-0.2372,0.203963829787234,0.0025690406317941,1.0,1.0,0.0144639989087758,0.0,0.0
2020-09-02,DIS,0.0,0.0,0.203963829787234,-0.0158800052158708,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,DPLS,0.3182,0.0,0.203963829787234,0.0,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,EFT,0.0,0.0,0.203963829787234,-0.0082102117376164,0.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,EVFM,0.0903,0.0903,0.203963829787234,0.0346820809248555,1.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,FOXA,0.0,-0.7444,0.203963829787234,-0.0190099998296521,0.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,FRSX,-0.03685,0.11315,0.203963829787234,-0.0756048849850695,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,FSLR,0.0,0.9811,0.203963829787234,-0.0639121645356569,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,GAN,0.0,-0.7351,0.203963829787234,-0.0694644794263048,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,GAXY,0.0,0.0,0.203963829787234,-0.2149999936421712,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,GEVO,-0.2787,-0.36955,0.203963829787234,-0.1008403352926398,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,GOGO,0.0,-0.4215,0.203963829787234,0.016877722448569,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,GOOD,0.4404,0.6908,0.203963829787234,-0.0015880773036611,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,GOOG,0.0,0.0,0.203963829787234,-0.0500150267656538,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,HMNY,0.0,-0.4484,0.203963829787234,0.0,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,HOLD,0.0,0.0,0.203963829787234,0.0004048266017173,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,HUGE,0.0,0.0,0.203963829787234,-0.0035087687010102,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,IBIO,0.0,0.0,0.203963829787234,-0.0746268656716417,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,IBM,0.2202,0.48595,0.203963829787234,-0.0290996882758821,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,ICBT,0.0,0.0,0.203963829787234,-0.2499999454303165,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,IDEX,0.0,0.0,0.203963829787234,-0.04,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,INTC,0.0,0.9272,0.203963829787234,-0.0355980978057715,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,IPO,0.22925,0.3257125,0.203963829787234,-0.0574237611910918,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,IZEA,0.0,0.0,0.203963829787234,-0.055045926744472,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,JUST,0.0,0.0,0.203963829787234,-0.0362368071430216,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,LLLI,-0.0828,0.0,0.203963829787234,0.0218978188198226,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,LUV,0.0,-0.2372,0.203963829787234,-0.0109777000403187,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,MARA,0.0,0.0,0.203963829787234,-0.1176471413213037,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,MGM,0.0,0.0,0.203963829787234,-0.0274030201242172,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,NAFS,-0.3182,0.6652,0.203963829787234,-0.2301587084536814,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,NAT,0.0,-0.3818,0.203963829787234,-0.0649999976158142,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,NEE,0.4101,0.0,0.203963829787234,-0.0266079690830879,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,NFLX,0.0,0.0,0.203963829787234,-0.0490015656238852,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,NIO,0.0,0.3454,0.203963829787234,-0.060301451185628,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,NVDA,0.0,0.9752,0.203963829787234,-0.0927752266988239,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,OTLK,0.25,0.5859,0.203963829787234,-0.0168971013282588,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,PASO,0.4272666666666667,0.3569166666666666,0.203963829787234,-0.0679244621688087,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,PMCB,0.0,0.0,0.203963829787234,-0.1366459570361597,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,PTON,0.0,0.0,0.203963829787234,-0.0964199320744245,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,QQQ,0.0,0.7691,0.203963829787234,-0.0507002431245741,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,REVS,0.3182,0.6597,0.203963829787234,-0.0244347741586457,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,RKT,-0.05,0.0785,0.203963829787234,-0.1536250254866495,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,ROTH,-0.1779,0.9108,0.203963829787234,0.7999998835846838,1.0,1.0,0.0144639989087758,0.0,0.0
2020-09-02,RTX,-0.3818,-0.1779,0.203963829787234,-0.0183870869298135,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,RXMD,0.4019,0.0,0.203963829787234,-0.0222222663738091,0.0,1.0,0.0144639989087758,0.0,0.0
2020-09-02,SHOP,0.0,0.8781,0.203963829787234,-0.0548022963086762,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SINT,0.0,0.6249,0.203963829787234,-0.0769230769230768,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SMME,0.7717,0.0,0.203963829787234,-0.0238095572470311,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SNAP,0.0,0.0,0.203963829787234,-0.0140246457320907,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SNWR,0.0,0.8402,0.203963829787234,-0.0270270814505515,0.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,SPCE,0.0,0.359,0.203963829787234,-0.0333333147431911,0.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,SPWH,0.0,0.0,0.203963829787234,-0.1518840513367584,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SPY,0.0,0.1422333333333333,0.203963829787234,-0.0344143056709456,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,STAF,0.0,-0.4748,0.203963829787234,-0.0416666482701716,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SWBI,0.34,-0.802,0.203963829787234,-0.0947571493001617,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,SWRM,0.0,0.9944,0.203963829787234,-0.0897435591281197,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,TDOC,0.0,0.0,0.203963829787234,-0.0902083359830222,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,TSLA,0.17105,0.5509125,0.203963829787234,-0.0902384920331604,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,TTOO,0.0,0.9022,0.203963829787234,-0.0915492957746478,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,TUP,0.0,0.8761,0.203963829787234,0.0038797245611086,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,USA,0.0,0.65595,0.203963829787234,-0.0333863337711543,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,USD,0.0,0.9705,0.203963829787234,-0.1191489599629027,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,VIRA,0.128,0.9958,0.203963829787234,0.2000000372529038,1.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,VISL,-0.6597,0.2263,0.203963829787234,-0.0469798541735925,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,VOO,0.0,-0.0516,0.203963829787234,-0.0346170384524837,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,VTV,0.0,0.9398,0.203963829787234,-0.01790117017731,0.0,0.0,0.0144639989087758,0.0,0.0
2020-09-02,VUZI,0.0,0.0,0.203963829787234,0.1753086431381487,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,WMT,-0.25,0.5106,0.203963829787234,-0.0212621590572262,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,XERS,0.0,0.0,0.203963829787234,0.0395832443402908,1.0,1.0,0.0144639989087758,0.0,1.0
2020-09-02,XOM,0.0,0.2023,0.203963829787234,-0.0020412865312758,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-02,XTRM,-0.6597,-0.9442,0.203963829787234,-0.3478260957591924,0.0,0.0,0.0144639989087758,0.0,1.0
2020-09-03,AABB,0.0,-0.7845,0.1682343942505133,0.0232949181413539,1.0,1.0,-0.0344143056709456,0.0,1.0
2020-09-03,AAPL,0.1701499999999999,0.2848,0.1682343942505133,0.0006618285313737,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,ADP,0.0,-0.0258,0.1682343942505133,-0.0043840780007717,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,AKBA,-0.08895,0.44235,0.1682343942505133,0.0264150681976078,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,ALYI,0.0,-0.7845,0.1682343942505133,0.1666666833570353,1.0,0.0,-0.0344143056709456,0.0,1.0
2020-09-03,AMIH,0.0,0.0,0.1682343942505133,0.0,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,AMZN,0.0,0.0,0.1682343942505133,-0.0217873587995646,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,APYP,0.0,-0.5574,0.1682343942505133,0.0,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,AVGR,0.0986666666666666,0.2949666666666666,0.1682343942505133,-0.0232558139534884,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,BAC,0.0,0.8225,0.1682343942505133,0.0342946638093601,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,BUY,0.3612,0.0,0.1682343942505133,-0.0035629136222521,0.0,0.0,-0.0344143056709456,0.0,0.0
2020-09-03,BXP,0.0,0.8834,0.1682343942505133,0.0020540946116343,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,CCL,0.0,0.2399,0.1682343942505133,0.0540387239512105,1.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,CENT,0.3612,0.0,0.1682343942505133,-0.0029872753843827,0.0,1.0,-0.0344143056709456,0.0,0.0
2020-09-03,CIEN,0.0,0.0,0.1682343942505133,-0.0259568924095914,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,CIO,0.0,0.0,0.1682343942505133,-0.0012376521010224,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,CJJD,0.0,-0.3818,0.1682343942505133,-0.0606060975814948,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,CLIS,0.0,0.48645,0.1682343942505133,0.1111111341067312,1.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,CYDY,0.743,0.8532,0.1682343942505133,0.1443298779026538,1.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,DKNG,0.2202,0.3404,0.1682343942505133,-0.033185274172267,0.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,DOCU,0.0,0.1598,0.1682343942505133,-0.1064005643753388,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,EARN,0.296,0.0,0.1682343942505133,-0.0224525242309868,0.0,0.0,-0.0344143056709456,0.0,0.0
2020-09-03,ETON,0.14675,0.34335,0.1682343942505133,-0.0054794466860145,0.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,EVFM,-0.0996666666666666,0.5920000000000001,0.1682343942505133,-0.0251396648044692,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,EXMT,0.0,0.9499,0.1682343942505133,0.0,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,FDX,0.0,0.5994,0.1682343942505133,0.0233063034259595,1.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,GAXY,0.0,0.0,0.1682343942505133,0.2734607423311728,1.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,GEVO,0.0,0.0,0.1682343942505133,0.084112065193886,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,GOOG,0.3182,0.9646,0.1682343942505133,-0.030940905651813,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,ICLN,0.0,0.7096,0.1682343942505133,-0.0104486829447398,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,INUV,0.0,0.0,0.1682343942505133,-0.0512820042566888,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,IPO,0.5106,0.6808,0.1682343942505133,-0.0160651043784892,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,JUST,0.0,0.0,0.1682343942505133,-0.0079972273303751,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,MARA,0.6597,0.0,0.1682343942505133,-0.0047619004368509,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,MITT,0.0,0.743,0.1682343942505133,-0.028368767143733,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,MJLB,0.6705,0.4917,0.1682343942505133,-0.0750000436557436,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,MVIS,0.0,0.3612,0.1682343942505133,-0.0133333206176757,0.0,1.0,-0.0344143056709456,1.0,1.0
2020-09-03,NAFS,-0.0510333333333333,0.0753666666666666,0.1682343942505133,0.2371133763265105,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,NCLH,0.0,0.0,0.1682343942505133,0.0448100370467057,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,NET,-0.29295,0.45545,0.1682343942505133,-0.0402980707402608,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,NIO,0.31245,0.44235,0.1682343942505133,-0.038502737504164,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,NOW,0.1003,0.1272666666666666,0.1682343942505133,-0.0394377407618811,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,NVDA,0.0,-0.3818,0.1682343942505133,-0.0301947704047838,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,OCGN,-0.5859,0.9224,0.1682343942505133,-0.1070495567507436,0.0,0.0,-0.0344143056709456,0.0,0.0
2020-09-03,OGEN,0.0,0.0,0.1682343942505133,-0.0937500558793522,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,PAC,0.3182,0.381,0.1682343942505133,0.0226049557598797,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,PDT,0.0,0.817,0.1682343942505133,0.0077399675603107,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,PLAY,0.34,0.23835,0.1682343942505133,0.0208502694665766,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,PSA,0.0,0.0,0.1682343942505133,-0.0037101080792112,0.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,PST,0.0,0.0,0.1682343942505133,0.0112732146653862,1.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,PSYC,0.3818,0.0,0.1682343942505133,0.0,0.0,0.0,-0.0344143056709456,0.0,0.0
2020-09-03,PUT,0.0,-0.3062,0.1682343942505133,-0.0008629868859914,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,QQQ,0.0,0.946,0.1682343942505133,-0.01332597001163,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,RKT,-0.25,0.0,0.1682343942505133,-0.0728302001953125,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,SHMN,0.0,-0.2411,0.1682343942505133,0.0999999417923418,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,SITS,0.0,-0.7845,0.1682343942505133,-0.1333332960804295,0.0,0.0,-0.0344143056709456,0.0,1.0
2020-09-03,SOLO,0.0,0.0,0.1682343942505133,-0.0112359440196764,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,SOXS,0.0,0.0,0.1682343942505133,0.0301350048216006,1.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,SPCE,0.0,0.0,0.1682343942505133,-0.0369026367218713,0.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,SRNE,0.0,0.0,0.1682343942505133,-0.0694050672931378,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,SYPR,0.0,0.0,0.1682343942505133,-0.1507936027374994,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,TNXP,0.0,0.0,0.1682343942505133,-0.0568181818181817,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,TPII,0.0,0.7094999999999999,0.1682343942505133,-0.1071428452637422,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,TQQQ,0.2263,0.4489,0.1682343942505133,-0.041223830731861,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,TSLA,0.0976833333333333,0.05565,0.1682343942505133,0.0278132472752659,1.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,TTOO,0.4927,0.0,0.1682343942505133,-0.0232558139534884,0.0,1.0,-0.0344143056709456,1.0,0.0
2020-09-03,UNDR,0.4767,0.5719,0.1682343942505133,0.0111111961949055,1.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,USO,0.0,0.8126,0.1682343942505133,-0.03812412901605,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,VGT,0.0,0.946,0.1682343942505133,-0.0158944478139837,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,VUG,0.0,0.946,0.1682343942505133,-0.0159021334518222,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-03,XERS,0.0,-0.296,0.1682343942505133,-0.1022043638151102,0.0,0.0,-0.0344143056709456,1.0,0.0
2020-09-03,XLE,0.6124,0.8271,0.1682343942505133,-0.0031446715777895,0.0,0.0,-0.0344143056709456,1.0,1.0
2020-09-04,AAPL,0.215475,0.45965,0.1635702064896755,-0.0672949690084228,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,AIHS,0.0,0.0,0.1635702064896755,0.0849672883487182,1.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,AMD,0.0,0.6124,0.1635702064896755,-0.0404828631672172,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,AMRN,0.4588,0.9359,0.1635702064896755,0.0116278399255513,1.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,AMZN,0.0,0.486,0.1635702064896755,-0.0439443595298213,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,API,0.0,0.0,0.1635702064896755,-0.0688020729510986,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,AXXA,0.0386,0.999,0.1635702064896755,-0.0666666351726662,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,BKYI,0.0,0.0,0.1635702064896755,0.0612244875892582,1.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,BNGO,0.0,-0.7512,0.1635702064896755,-0.0754717133910084,0.0,1.0,-0.0081647042607446,0.0,1.0
2020-09-04,BOTZ,0.0,0.3612,0.1635702064896755,-0.0141158677447862,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,BOXL,0.0,-0.4104,0.1635702064896755,-0.0701754398195269,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,BTDG,0.0,0.7184,0.1635702064896755,-0.1344537848009411,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,BUY,0.5574,0.0,0.1635702064896755,-0.0203695277539106,0.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,CBGL,0.0,0.9565,0.1635702064896755,-0.0199999809265136,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,CENT,0.0,0.0,0.1635702064896755,-0.0189763205893029,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,CLIS,0.0,0.0,0.1635702064896755,0.0950000270083553,1.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,COCP,0.3612,0.4939,0.1635702064896755,0.0219780008645948,1.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,DDOG,0.0,0.7184,0.1635702064896755,0.0051527417831076,1.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,EARN,0.0,0.0,0.1635702064896755,0.0061838030376044,1.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,EOD,0.0,0.4019,0.1635702064896755,-0.0088888804117838,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,ETSY,0.0,0.5423,0.1635702064896755,-0.0132095978654038,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,EVFM,-0.1366,0.55165,0.1635702064896755,-0.1088825214899713,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,EXMT,0.0,0.0,0.1635702064896755,0.0,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,FREE,0.1531,0.8074,0.1635702064896755,0.0011933447190057,1.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,FSLY,0.0,0.7184,0.1635702064896755,0.0019773067934989,1.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,FUNN,0.0,0.0,0.1635702064896755,0.0356831895227591,1.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,GAXY,0.0,0.875,0.1635702064896755,0.0670223308925439,1.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,GEVO,0.0,0.6597,0.1635702064896755,-0.1034482829494228,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,GOGL,0.765,0.7184,0.1635702064896755,-0.0706521700398683,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,GOGO,0.0,0.0,0.1635702064896755,-0.0976095165298641,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,HON,0.0,-0.1227,0.1635702064896755,-0.0145179562871262,0.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,IBKR,0.0,0.8388,0.1635702064896755,-0.0672576200582063,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,IBM,0.0,0.5267,0.1635702064896755,-0.0089125397736752,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,ICLN,-0.4019,0.0,0.1635702064896755,-0.00559007145686,0.0,1.0,-0.0081647042607446,0.0,1.0
2020-09-04,IPO,0.0,0.2121,0.1635702064896755,-0.0226887128559423,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,JOIN,0.0,0.0,0.1635702064896755,0.0,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,KODK,0.0,0.269,0.1635702064896755,-0.0934425743828847,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,LINK,0.0,0.0,0.1635702064896755,0.084536228885391,1.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,LPTH,0.0,0.3612,0.1635702064896755,-0.0426539898786223,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,MARA,0.0,0.1779,0.1635702064896755,-0.1148324881261269,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,MLFB,0.4215,0.0,0.1635702064896755,0.0,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,MMEX,0.0,0.0,0.1635702064896755,0.0,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,MSFT,0.4404,0.0,0.1635702064896755,-0.0540956655210764,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,MUST,-0.4019,0.0,0.1635702064896755,0.0004555043820355,1.0,1.0,-0.0081647042607446,0.0,1.0
2020-09-04,NET,0.0,0.7184,0.1635702064896755,-0.05263163091636,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,NFLX,0.0,0.8907,0.1635702064896755,-0.0174983024763089,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,NIO,0.0,0.7134,0.1635702064896755,-0.0528364226795002,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,NVDA,0.0,0.486,0.1635702064896755,-0.0562091606771359,0.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,OCGN,0.0,0.0,0.1635702064896755,-0.0497076583949829,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,PBW,-0.6808,0.0,0.1635702064896755,-0.0207128308861921,0.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,PDT,0.0,0.0,0.1635702064896755,-0.0053763937048707,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,PEG,0.34,-0.3182,0.1635702064896755,-0.0099009987287005,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,QQQ,-0.0851,-0.017575,0.1635702064896755,-0.0480639502455192,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,RETO,0.0,0.31245,0.1635702064896755,-0.1068493150684931,0.0,0.0,-0.0081647042607446,1.0,1.0
2020-09-04,RIOT,-0.5574,0.0,0.1635702064896755,-0.0932475793038867,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,SDOW,0.0,-0.2732,0.1635702064896755,0.0664788904324384,1.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,SEEL,0.34,0.6757,0.1635702064896755,0.0833333333333332,1.0,1.0,-0.0081647042607446,1.0,1.0
2020-09-04,SHOP,0.0,0.0644,0.1635702064896755,-0.0571622780385849,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,SMH,-0.3182,0.0,0.1635702064896755,-0.0443381712918988,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,SMME,0.7506,0.0,0.1635702064896755,-0.0806451721929017,0.0,0.0,-0.0081647042607446,0.0,1.0
2020-09-04,SNWR,0.0,0.0,0.1635702064896755,0.1503759672275282,1.0,1.0,-0.0081647042607446,0.0,0.0
2020-09-04,SOLO,0.0,0.0,0.1635702064896755,-0.0189394654348614,0.0,0.0,-0.0081647042607446,0.0,0.0
2020-09-04,SPXU,0.0,-0.2732,0.1635702064896755,0.079667063020214,1.0,1.0,-0.0081647042607446,0.0,0.0
