Date,ticker,Daily Average Sentiment,Sentiment,Next Day Ticker Price Change Direction,5 Day Ticker Price Change Direction
2020-03-07,VERY,-0.05117770031898322,0.8969183475974747,1,1
2020-03-07,VXX,-0.05117770031898322,-0.05264026349524786,0,0
2020-03-07,WORK,-0.05117770031898322,-0.1938300353189708,0,0
2020-03-08,AAL,-0.06236766654181167,-0.867083937910446,1,1
2020-03-08,AMD,-0.06236766654181167,-0.6527267487255959,1,1
2020-03-08,AMZN,-0.06236766654181167,-0.32070951293674255,0,0
2020-03-08,ASX,-0.06236766654181167,0.06038755002127716,1,1
2020-03-08,ATB,-0.06236766654181167,-0.17995516820949964,0,0
2020-03-08,BND,-0.06236766654181167,-0.04310379021619193,1,1
2020-03-08,CAT,-0.06236766654181167,0.02394130068236855,1,1
2020-03-08,FANG,-0.06236766654181167,-0.7107701781933584,1,1
2020-03-08,GILD,-0.06236766654181167,-0.9230310849642036,0,0
2020-03-08,IPO,-0.06236766654181167,-0.07926682704463077,1,1
2020-03-08,ITM,-0.06236766654181167,0.9849229325246505,1,0
2020-03-08,MCD,-0.06236766654181167,0.16067147878113053,0,0
2020-03-08,MGK,-0.06236766654181167,-0.3638293849353327,1,0
2020-03-08,MOJO,-0.06236766654181167,-0.4145097883490272,0,0
2020-03-08,MSFT,-0.06236766654181167,0.945279130023561,0,1
2020-03-08,PRPL,-0.06236766654181167,-0.162134741760934,1,0
2020-03-08,QQQ,-0.06236766654181167,0.5395077273204667,1,1
2020-03-08,RCL,-0.06236766654181167,-0.5265717958701357,1,0
2020-03-08,SPCE,-0.06236766654181167,-0.2058541177117854,0,0
2020-03-08,SPY,-0.06236766654181167,0.2835322796937222,1,1
2020-03-08,SQQQ,-0.06236766654181167,0.27372118683423796,0,0
2020-03-08,TLT,-0.06236766654181167,-0.4867113370790206,1,0
2020-03-08,TOP,-0.06236766654181167,0.25971866975015345,0,0
2020-03-08,UBER,-0.06236766654181167,0.6564466663440836,0,1
2020-03-08,VEU,-0.06236766654181167,-0.06112251179599637,0,0
2020-03-08,VIXY,-0.06236766654181167,-0.39619734618737357,1,0
2020-03-08,VOO,-0.06236766654181167,-0.23663431222135156,1,1
2020-03-08,VXX,-0.06236766654181167,-0.5421881945076896,0,0
2020-03-08,WANT,-0.06236766654181167,0.9717589010439935,0,0
2020-03-08,WDAY,-0.06236766654181167,0.3645269345273614,0,0
2020-03-08,XLY,-0.06236766654181167,-0.00544255595881471,0,0
2020-03-09,AMC,-0.03559652988641833,0.11640233659790811,0,0
2020-03-09,APA,-0.03559652988641833,-0.1691495194759447,1,0
2020-03-09,APT,-0.03559652988641833,-0.2818898447565257,0,0
2020-03-09,ATHX,-0.03559652988641833,-0.6063286182196674,0,0
2020-03-09,BEST,-0.03559652988641833,0.3515960794314097,0,0
2020-03-09,BIG,-0.03559652988641833,0.2065834317087592,0,0
2020-03-09,BOND,-0.03559652988641833,-0.7394386879919712,1,1
2020-03-09,BUY,-0.03559652988641833,-0.13169071431559437,0,0
2020-03-09,CEO,-0.03559652988641833,-0.4134474843808156,0,0
2020-03-09,CET,-0.03559652988641833,0.2501941175986171,1,0
2020-03-09,CIO,-0.03559652988641833,-0.2616560639085397,0,0
2020-03-09,CLUB,-0.03559652988641833,-0.11756432166419972,0,0
2020-03-09,CMG,-0.03559652988641833,0.7153572058451241,0,0
2020-03-09,CVX,-0.03559652988641833,-0.8685781814088998,1,1
2020-03-09,DJIA,-0.03559652988641833,0.6443844012067069,0,0
2020-03-09,DOW,-0.03559652988641833,-0.07442370298227763,0,0
2020-03-09,ENPH,-0.03559652988641833,0.03583852467893056,0,1
2020-03-09,ETN,-0.03559652988641833,-0.1976935225941463,1,1
2020-03-09,EXPE,-0.03559652988641833,0.5096065828137871,0,0
2020-03-09,FANG,-0.03559652988641833,-0.939222167862009,1,1
2020-03-09,FNCL,-0.03559652988641833,-0.18613375645291264,1,1
2020-03-09,FOR,-0.03559652988641833,-0.5137428466709641,1,1
2020-03-09,GILD,-0.03559652988641833,0.8315472622890274,0,0
2020-03-09,GOLD,-0.03559652988641833,-0.0001849200322678879,0,0
2020-03-09,GOVT,-0.03559652988641833,-0.9626267145745444,0,0
2020-03-09,GOVX,-0.03559652988641833,-0.05526024340025404,0,0
2020-03-09,GUSH,-0.03559652988641833,-0.7411315445383011,0,0
2020-03-09,HOLD,-0.03559652988641833,0.2777119061649705,0,0
2020-03-09,IBM,-0.03559652988641833,0.5912686089565689,0,0
2020-03-09,IGOV,-0.03559652988641833,0.11519007484265575,0,0
2020-03-09,INO,-0.03559652988641833,-0.4911910639374806,1,1
2020-03-09,JCP,-0.03559652988641833,0.11980802669512958,0,0
2020-03-09,JMIA,-0.03559652988641833,0.925855406892111,1,0
2020-03-09,LAMR,-0.03559652988641833,-0.13943327434075647,1,1
2020-03-09,LVS,-0.03559652988641833,0.10344979057112336,0,1
2020-03-09,MOJO,-0.03559652988641833,-0.29077576269477245,0,0
2020-03-09,MSFT,-0.03559652988641833,-0.040890141749927666,0,1
2020-03-09,NAV,-0.03559652988641833,-0.38054579200267136,0,0
2020-03-09,NCLH,-0.03559652988641833,-0.36372318979161156,0,0
2020-03-09,NOVN,-0.03559652988641833,0.3735045084021835,0,0
2020-03-09,NOW,-0.03559652988641833,0.04742326651387552,0,1
2020-03-09,OIL,-0.03559652988641833,-0.05344525658398824,0,0
2020-03-09,OUT,-0.03559652988641833,-0.8705118284901239,1,0
2020-03-09,POST,-0.03559652988641833,0.13464421368990642,1,1
2020-03-09,SEE,-0.03559652988641833,-0.7223141293969044,1,1
2020-03-09,SPY,-0.03559652988641833,-0.0974302307108511,1,1
2020-03-09,SQQQ,-0.03559652988641833,0.25928341207831096,0,0
2020-03-09,TERM,-0.03559652988641833,0.16126740475836532,0,0
2020-03-09,TLT,-0.03559652988641833,-0.2687076862695861,1,0
2020-03-09,TQQQ,-0.03559652988641833,0.46507564459321493,1,1
2020-03-09,TVIX,-0.03559652988641833,0.610358006361803,0,0
2020-03-09,USA,-0.03559652988641833,-0.033279711180703234,1,1
2020-03-09,UVXY,-0.03559652988641833,-0.1750285088070579,1,1
2020-03-09,VOO,-0.03559652988641833,0.3516258997032182,1,1
2020-03-09,VSS,-0.03559652988641833,-0.7439420374050913,1,0
2020-03-09,VTI,-0.03559652988641833,-0.7242955554789989,0,0
2020-03-09,VXX,-0.03559652988641833,-0.9386716040284315,0,0
2020-03-09,WELL,-0.03559652988641833,-0.8766778014536796,0,0
2020-03-09,XOM,-0.03559652988641833,0.12111928862185017,0,1
2020-03-09,XOP,-0.03559652988641833,0.9559701557054834,0,0
2020-03-10,AEO,0.06818715972387272,-0.8702498043528395,0,0
2020-03-10,AGRX,0.06818715972387272,0.9227893715219957,1,1
2020-03-10,AMD,0.06818715972387272,-0.1285761067175185,1,1
2020-03-10,BUY,0.06818715972387272,0.11388294425243572,0,0
2020-03-10,CDEV,0.06818715972387272,0.7583008147856591,0,0
2020-03-10,CEO,0.06818715972387272,0.028025777200541002,0,0
2020-03-10,CLNE,0.06818715972387272,-0.22277207615783068,1,0
2020-03-10,CUT,0.06818715972387272,-0.3938722939415077,0,0
2020-03-10,DAL,0.06818715972387272,0.5062559816181916,1,1
2020-03-10,DGRO,0.06818715972387272,0.17516562359812338,0,0
2020-03-10,DOW,0.06818715972387272,0.6769196795165963,0,0
2020-03-10,ETN,0.06818715972387272,-0.5523469333969884,1,1
2020-03-10,EWI,0.06818715972387272,0.7806250048406731,0,0
2020-03-10,FREE,0.06818715972387272,0.9537716729577856,0,1
2020-03-10,GDP,0.06818715972387272,-0.03373782401775549,0,0
2020-03-10,GME,0.06818715972387272,-0.4911701928068608,1,1
2020-03-10,GUSH,0.06818715972387272,-0.8185987340189105,0,0
2020-03-10,HOLD,0.06818715972387272,0.02502472879812192,0,0
2020-03-10,IPIX,0.06818715972387272,-0.8215758276005536,0,0
2020-03-10,ITM,0.06818715972387272,-0.6567025979741774,1,0
2020-03-10,MARK,0.06818715972387272,-0.007841554874549673,0,0
2020-03-10,MOJO,0.06818715972387272,-0.6494131015488184,0,0
2020-03-10,MRO,0.06818715972387272,0.3142083023412716,1,1
2020-03-10,MSFT,0.06818715972387272,-0.21778763347675545,0,1
2020-03-10,OPK,0.06818715972387272,0.6945610562030657,0,0
2020-03-10,OXY,0.06818715972387272,0.32182743000513625,0,0
2020-03-10,POST,0.06818715972387272,-0.4703189852640497,1,1
2020-03-10,QQQ,0.06818715972387272,0.853935892654268,1,1
2020-03-10,REGN,0.06818715972387272,0.133441526361602,1,0
2020-03-10,SHOP,0.06818715972387272,0.6951424958958212,1,1
2020-03-10,SPCE,0.06818715972387272,-0.1882532339578351,0,0
2020-03-10,SWAN,0.06818715972387272,0.5842443038689276,0,0
2020-03-10,TDOC,0.06818715972387272,0.9439009530138494,0,0
2020-03-10,TSLA,0.06818715972387272,-0.0316326712481807,1,1
2020-03-10,UAL,0.06818715972387272,0.38664596428016795,1,1
2020-03-10,USA,0.06818715972387272,0.9748877436130552,1,1
2020-03-10,USO,0.06818715972387272,0.7013420525154094,0,0
2020-03-10,VGT,0.06818715972387272,-0.10961653535764393,1,1
2020-03-10,VOO,0.06818715972387272,-0.37590421921058226,1,1
2020-03-10,XOP,0.06818715972387272,0.7701313073298177,0,0
2020-03-11,ABCE,-0.011129940812736676,-0.22411283471491855,0,0
2020-03-11,AIM,-0.011129940812736676,0.6269840436861387,0,1
2020-03-11,AMD,-0.011129940812736676,-0.907568588654514,1,1
2020-03-11,AMT,-0.011129940812736676,0.7734880265333155,0,0
2020-03-11,AMZN,-0.011129940812736676,-0.3018716862276076,0,0
2020-03-11,ANY,-0.011129940812736676,-0.23592620205384995,0,1
2020-03-11,API,-0.011129940812736676,-0.8237765298695066,0,0
2020-03-11,BIMI,-0.011129940812736676,0.5948870768293952,0,0
2020-03-11,CASH,-0.011129940812736676,-0.3650331374878637,0,0
2020-03-11,CCI,-0.011129940812736676,-0.48961015348465553,0,0
2020-03-11,CDC,-0.011129940812736676,0.36165880934153855,0,0
2020-03-11,COCP,-0.011129940812736676,-0.2595330779544516,1,1
2020-03-11,CUT,-0.011129940812736676,0.031035274996937368,0,0
2020-03-11,DGAZ,-0.011129940812736676,-0.23186387501306815,0,0
2020-03-11,DIS,-0.011129940812736676,-0.4262302247831675,0,0
2020-03-11,ENBL,-0.011129940812736676,0.5397498732430726,0,0
2020-03-11,FREE,-0.011129940812736676,-0.697003445365665,0,1
2020-03-11,GHSI,-0.011129940812736676,-0.2999024374926955,1,1
2020-03-11,GILD,-0.011129940812736676,0.23454439946781802,0,0
2020-03-11,GLD,-0.011129940812736676,0.0006440231961925003,0,0
2020-03-11,GME,-0.011129940812736676,0.4173680890470959,1,1
2020-03-11,GOLD,-0.011129940812736676,-0.7528642236374541,0,0
2020-03-11,GROW,-0.011129940812736676,0.6154235984497682,0,0
2020-03-11,GUSH,-0.011129940812736676,0.06857686895849853,0,0
2020-03-11,HOLD,-0.011129940812736676,0.44760651008000263,0,0
2020-03-11,IBKR,-0.011129940812736676,-0.790022573539372,0,1
2020-03-11,INO,-0.011129940812736676,0.23455094661071985,1,1
2020-03-11,IPO,-0.011129940812736676,-0.6048000273528567,1,1
2020-03-11,IRS,-0.011129940812736676,0.5203217927753032,1,0
2020-03-11,JPM,-0.011129940812736676,0.17681999160104933,0,0
2020-03-11,JUST,-0.011129940812736676,-0.8184264824061336,0,0
2020-03-11,LIVE,-0.011129940812736676,0.06989996656929387,1,1
2020-03-11,MGM,-0.011129940812736676,0.3441669989173739,0,0
2020-03-11,MMM,-0.011129940812736676,0.4431685952687503,1,0
2020-03-11,MOJO,-0.011129940812736676,0.2830029180851106,0,0
2020-03-11,MSFT,-0.011129940812736676,0.1530900890748066,0,1
2020-03-11,MTDR,-0.011129940812736676,-0.5726665521057592,1,0
2020-03-11,NAV,-0.011129940812736676,-0.24084207315321438,0,0
2020-03-11,NUGT,-0.011129940812736676,0.7769610075083662,1,0
2020-03-11,OPK,-0.011129940812736676,-0.15983257866712586,0,0
2020-03-11,OXY,-0.011129940812736676,-0.5204626313417862,0,0
2020-03-11,QQQ,-0.011129940812736676,-0.1478164722131292,1,1
2020-03-11,ROKU,-0.011129940812736676,0.5768486151398367,0,1
2020-03-11,ROTH,-0.011129940812736676,-0.7061587153393305,0,0
2020-03-11,SBUX,-0.011129940812736676,-0.9542686800425533,1,1
2020-03-11,SERV,-0.011129940812736676,0.04725587972175682,0,0
2020-03-11,SPCE,-0.011129940812736676,-0.021891113515377425,0,0
2020-03-11,SQQQ,-0.011129940812736676,0.327890404072011,0,0
2020-03-11,SVXY,-0.011129940812736676,0.240714034339228,1,1
2020-03-11,TDA,-0.011129940812736676,-0.7689398535326721,0,0
2020-03-11,TEVA,-0.011129940812736676,0.05207618853758178,1,0
2020-03-11,TGGI,-0.011129940812736676,0.02984654271971321,0,0
2020-03-11,TLSA,-0.011129940812736676,0.9328036938564663,0,0
2020-03-11,TLT,-0.011129940812736676,0.5585798139779645,1,0
2020-03-11,TNT,-0.011129940812736676,-0.9152835008040907,0,0
2020-03-11,TVIX,-0.011129940812736676,0.1467629052785248,0,0
2020-03-11,UBER,-0.011129940812736676,-0.25717779605160684,0,1
2020-03-11,USD,-0.011129940812736676,0.012919056069912727,1,1
2020-03-11,VFH,-0.011129940812736676,-0.16114493611955316,0,0
2020-03-11,VIRT,-0.011129940812736676,0.3966847484010205,0,0
2020-03-11,VOO,-0.011129940812736676,0.6978372831769581,1,1
2020-03-11,VTI,-0.011129940812736676,-0.08428457441722892,0,0
2020-03-11,VXX,-0.011129940812736676,-0.277659079218483,0,0
2020-03-11,WWE,-0.011129940812736676,0.6346086964395636,0,0
2020-03-11,XMPT,-0.011129940812736676,0.023754529601713426,0,0
2020-03-11,XOM,-0.011129940812736676,0.7784620714702457,0,1
2020-03-12,AAPL,0.03354781141853924,0.1704360134813545,1,1
2020-03-12,ADBE,0.03354781141853924,0.7790277723534416,1,0
2020-03-12,ALL,0.03354781141853924,-0.3965140797198148,1,1
2020-03-12,AMD,0.03354781141853924,0.5996071243428238,1,1
2020-03-12,ATH,0.03354781141853924,0.28281486956669744,0,0
2020-03-12,AWK,0.03354781141853924,0.9802248939684532,1,1
2020-03-12,BND,0.03354781141853924,-0.03937330923327442,1,1
2020-03-12,BOND,0.03354781141853924,-0.1726711192433299,1,1
2020-03-12,BUY,0.03354781141853924,-0.027212947886248246,0,0
2020-03-12,CAT,0.03354781141853924,-0.007273036820194756,1,1
2020-03-12,CCL,0.03354781141853924,-0.054665561513935756,1,0
2020-03-12,CEO,0.03354781141853924,-0.6043389907217451,0,0
2020-03-12,CUT,0.03354781141853924,-0.00888804799818288,0,0
2020-03-12,DIS,0.03354781141853924,0.23880932045390435,0,0
2020-03-12,DOW,0.03354781141853924,0.15583636587845348,0,0
2020-03-12,DROP,0.03354781141853924,-0.02172541540984385,1,1
2020-03-12,ENBA,0.03354781141853924,-0.8670687653131683,0,0
2020-03-12,EVER,0.03354781141853924,-0.10603234211698198,0,1
2020-03-12,FLOT,0.03354781141853924,0.858145395782471,1,0
2020-03-12,FUN,0.03354781141853924,0.6363789358270684,1,1
2020-03-12,GDP,0.03354781141853924,0.18758711464678834,0,0
2020-03-12,GLD,0.03354781141853924,0.39424712549302354,0,0
2020-03-12,GNMA,0.03354781141853924,0.5667895780533287,1,1
2020-03-12,GNMK,0.03354781141853924,0.048131585669424104,0,0
2020-03-12,GOLD,0.03354781141853924,0.2185928259658898,0,0
2020-03-12,GRPN,0.03354781141853924,0.3800272929238584,0,0
2020-03-12,INO,0.03354781141853924,0.01563410970239698,1,1
2020-03-12,IPO,0.03354781141853924,0.4521857192056338,1,1
2020-03-12,IRL,0.03354781141853924,-0.8982289339725371,0,0
2020-03-12,ITM,0.03354781141853924,-0.392004132755589,1,0
2020-03-12,IVAC,0.03354781141853924,0.11488481436811071,0,0
2020-03-12,JUST,0.03354781141853924,0.6800130995658884,0,0
2020-03-12,LTC,0.03354781141853924,-0.4502718663008305,1,0
2020-03-12,MIT,0.03354781141853924,-0.5191557505905353,0,0
2020-03-12,MOJO,0.03354781141853924,-0.8734423591478995,0,0
2020-03-12,MSCI,0.03354781141853924,-0.6365426407414627,1,1
2020-03-12,MSFT,0.03354781141853924,-0.8958528871712321,0,1
2020-03-12,NAV,0.03354781141853924,0.25768855964439674,0,0
2020-03-12,NLY,0.03354781141853924,-0.04212488566489703,0,1
2020-03-12,NOW,0.03354781141853924,0.22426013194419336,0,1
2020-03-12,NUGT,0.03354781141853924,-0.30413694612774067,1,0
2020-03-12,OKE,0.03354781141853924,-0.29695526512699166,0,0
2020-03-12,QQQ,0.03354781141853924,0.41075517456750843,1,1
2020-03-12,RCL,0.03354781141853924,-0.8050759340536331,1,0
2020-03-12,SBUX,0.03354781141853924,0.8527778259070142,1,1
2020-03-12,SPHD,0.03354781141853924,-0.6689390236064856,1,0
2020-03-12,SPY,0.03354781141853924,-0.07265065582043526,1,1
2020-03-12,SVXY,0.03354781141853924,0.1672699565845348,1,1
2020-03-12,TIPS,0.03354781141853924,0.49955347486436885,0,0
2020-03-12,TLT,0.03354781141853924,0.2160903971049981,1,0
2020-03-12,TOPS,0.03354781141853924,0.8526368515657123,1,0
2020-03-12,TQQQ,0.03354781141853924,0.37147973332954076,1,1
2020-03-12,TSLA,0.03354781141853924,-0.2728363104254127,1,1
2020-03-12,TUP,0.03354781141853924,0.4640666554037052,1,1
2020-03-12,TVIX,0.03354781141853924,0.25776714214037244,0,0
2020-03-12,USA,0.03354781141853924,0.4247869118982701,1,1
2020-03-12,USD,0.03354781141853924,-0.48915131498092923,1,1
2020-03-12,VOO,0.03354781141853924,-0.06639935846112699,1,1
2020-03-12,VTI,0.03354781141853924,-0.614579264330431,0,0
2020-03-12,VXX,0.03354781141853924,0.21901576432182712,0,0
2020-03-12,WWE,0.03354781141853924,-0.7797336396737031,0,0
2020-03-12,XOM,0.03354781141853924,0.20567639040806074,0,1
2020-03-12,YOLO,0.03354781141853924,0.4027184466135677,1,0
2020-03-13,AIKI,0.05250749408160389,-0.9868901051557573,0,0
2020-03-13,APT,0.05250749408160389,-0.3510835269916879,0,0
2020-03-13,ATH,0.05250749408160389,0.7276958650194847,0,0
2020-03-13,BABA,0.05250749408160389,0.3061458560084851,1,0
2020-03-13,BDSI,0.05250749408160389,-0.14524429382934656,1,1
2020-03-13,BND,0.05250749408160389,0.8737730812399445,1,1
2020-03-13,BUY,0.05250749408160389,-0.8838777727167552,0,0
2020-03-13,CCL,0.05250749408160389,0.6505430812744577,1,0
2020-03-13,CHGG,0.05250749408160389,-0.8439526037054759,1,1
2020-03-13,CUT,0.05250749408160389,0.6001614358637194,0,0
2020-03-13,DIS,0.05250749408160389,-0.05320146484643149,0,0
2020-03-13,DOW,0.05250749408160389,-0.8195948048413519,0,0
2020-03-13,EFT,0.05250749408160389,0.29507383811325316,0,1
2020-03-13,ETN,0.05250749408160389,0.36154412575440054,1,1
2020-03-13,FANG,0.05250749408160389,0.8341799627371813,1,1
2020-03-13,GLD,0.05250749408160389,0.2133776725626999,0,0
2020-03-13,GME,0.05250749408160389,0.2750755253650188,1,1
2020-03-13,GOLD,0.05250749408160389,-0.021397050125910866,0,0
2020-03-13,IBKR,0.05250749408160389,-0.9335690749391077,0,1
2020-03-13,IMO,0.05250749408160389,0.34018862180014275,1,1
2020-03-13,JDST,0.05250749408160389,0.6120886431716144,1,1
2020-03-13,JNUG,0.05250749408160389,-0.2455317268424133,0,0
2020-03-13,MEGA,0.05250749408160389,-0.7234193036755643,0,0
2020-03-13,MNK,0.05250749408160389,-0.5438950076685436,0,0
2020-03-13,MOJO,0.05250749408160389,-0.6845085858898727,0,0
2020-03-13,NCLH,0.05250749408160389,0.9621229811882246,0,0
2020-03-13,NKE,0.05250749408160389,0.7494062344673076,1,1
2020-03-13,NOW,0.05250749408160389,0.7561002328517318,0,1
2020-03-13,NUGT,0.05250749408160389,0.7431118879773437,1,0
2020-03-13,PASO,0.05250749408160389,0.4297973377584414,0,0
2020-03-13,RCL,0.05250749408160389,0.0766794159506009,1,0
2020-03-13,SPY,0.05250749408160389,-0.43810977732577927,1,1
2020-03-13,SQQQ,0.05250749408160389,-0.17945694611420915,0,0
2020-03-13,TEVA,0.05250749408160389,0.3641964471232366,1,0
2020-03-13,TVIX,0.05250749408160389,0.31005742784903223,0,0
2020-03-13,USA,0.05250749408160389,0.1283751540126623,1,1
2020-03-13,USD,0.05250749408160389,0.9110623510603562,1,1
2020-03-13,VERY,0.05250749408160389,0.211997176211153,1,1
2020-03-13,VTI,0.05250749408160389,0.8873232308236172,0,0
2020-03-13,WORK,0.05250749408160389,-0.20620096948411648,0,0
2020-03-13,XOM,0.05250749408160389,0.22929632495893904,0,1
2020-03-14,AAPL,0.12412658544381747,-0.5247813943228639,1,1
2020-03-14,BABA,0.12412658544381747,-0.19472313057148405,1,0
2020-03-14,CASH,0.12412658544381747,0.12832634546742305,0,0
2020-03-14,CDC,0.12412658544381747,0.018601289366698692,0,0
2020-03-14,INDA,0.12412658544381747,0.3213587163046492,0,0
2020-03-14,MTN,0.12412658544381747,0.5630883732710252,0,0
2020-03-14,ROTH,0.12412658544381747,0.19712480559074885,0,0
2020-03-14,SPXL,0.12412658544381747,0.25307438898884427,0,0
2020-03-14,SPXU,0.12412658544381747,-0.7204101947834474,0,0
2020-03-14,SPY,0.12412658544381747,0.3173138054530751,1,1
2020-03-14,SQQQ,0.12412658544381747,0.3071169907234449,0,0
2020-03-14,TIPS,0.12412658544381747,0.8609080661600093,0,0
2020-03-14,UPS,0.12412658544381747,-0.2674182117941699,0,1
2020-03-14,UVXY,0.12412658544381747,0.624870569479518,1,1
2020-03-14,VOO,0.12412658544381747,0.08396031032640128,1,1
2020-03-14,VTI,0.12412658544381747,-0.40797833045196774,0,0
2020-03-14,VXX,0.12412658544381747,-0.028404095643850935,0,0
2020-03-15,ALL,0.03403328248425676,-0.7902115291505722,1,1
2020-03-15,APT,0.03403328248425676,-0.599956038031336,0,0
2020-03-15,BETS,0.03403328248425676,0.8417929405728992,0,0
2020-03-15,BRZU,0.03403328248425676,0.6170928572234851,0,1
2020-03-15,BUY,0.03403328248425676,0.49932348080430833,0,0
2020-03-15,CUT,0.03403328248425676,-0.32690866903854426,0,0
2020-03-15,DAL,0.03403328248425676,0.27756753021895597,1,1
2020-03-15,DDD,0.03403328248425676,-0.9048734125238826,0,0
2020-03-15,DDS,0.03403328248425676,0.6380712448711621,1,1
2020-03-15,DIS,0.03403328248425676,0.37798081990232946,0,0
2020-03-15,EPD,0.03403328248425676,0.49639602437406527,1,1
2020-03-15,GOLD,0.03403328248425676,-0.009520071110000305,0,0
2020-03-15,GUSH,0.03403328248425676,0.8048779098756564,0,0
2020-03-15,IBIO,0.03403328248425676,-0.8419445441810716,0,1
2020-03-15,IMO,0.03403328248425676,0.5717786616119134,1,1
2020-03-15,MOJO,0.03403328248425676,-0.11259302910624247,0,0
2020-03-15,NOK,0.03403328248425676,-0.8561712630090692,0,0
2020-03-15,ONE,0.03403328248425676,0.5056876970538733,0,0
2020-03-15,SDS,0.03403328248425676,-0.34283171657084144,0,0
2020-03-15,SPXL,0.03403328248425676,0.5168997383793723,0,0
2020-03-15,SPY,0.03403328248425676,0.36674363816666244,1,1
2020-03-15,SQQQ,0.03403328248425676,0.06231344110342955,0,0
